day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance,firm_uncertainty,firm_common_eta,obs_var_factor
20,52,7,0.1411039784156199,0.1935348189904261,6638.0892396554045,0.017265892642884154,0.03149754549538333,144.60127539340476,66.12301187395344,0.3724215397132128,1.6386952377227137,0.004709735229358295,2.4748257139504424
20,53,2,0.056392807473266034,-0.03677719414115559,6381.530070117853,0.0030735509846940862,0.01020361502186219,51.3399490401793,46.56749343201525,0.048744564127192594,1.741347266764431,0.0003889015682623292,2.567212540087988
20,54,5,0.07644444142857387,0.09009048959430001,8367.260611372481,-0.0003649002354717602,0.0112452578011266,88.53311329595748,95.96681394476889,-0.04029107631610063,1.8260720524242708,0.0006934048830121775,2.6434648471818436
20,55,5,-0.01148558911076884,0.02640196121640457,6803.33784427974,-0.011305508251084173,0.005810169356695377,57.85332913052448,92.69423348020788,-0.23142788727532818,1.8496595995504652,-0.004737022862482992,2.664693639595419
20,56,6,0.045556022314971925,-0.044142044804401336,7541.516082115304,0.009960807455100524,0.007022583472773914,71.55268497347875,47.89670588705452,0.19804185618532313,1.8752742893876917,0.0001948025953474135,2.6877468604489225
20,57,6,-0.05928163404653297,-0.06958905964772183,6301.512816032094,-0.015646344604303582,0.0029723429227072394,44.68888488054123,108.70794546515383,-0.4173427862878386,1.4721806086900868,-0.00385376925267703,2.3249625478210785
20,58,7,-0.010603761064195258,-0.061845600492821534,8133.310224700834,0.010304700450650867,0.01721652161977767,81.0559538480679,56.60028554909541,0.17765753594528888,1.5008119349071531,0.003566188338930792,2.350730741416438
20,59,3,0.04874365575548173,0.029897789450427124,7203.735787102843,0.010945621353685781,0.010359777087255348,74.82144747702542,63.54584486170778,0.08149037554072137,1.3224166765288707,-0.0065491391591989585,2.1901750088759835
20,60,0,-0.02650494604408506,-0.05383325982214823,7381.504869273768,-0.000958276892591153,0.010679022811074582,99.65464541743921,74.69436252525803,0.14316274687517375,1.4476110731215925,-0.011595344624378221,2.3028499658094335
20,61,1,-0.14264899588852578,-0.013026680036216737,7384.869550123515,-0.008510505712397753,0.005882482752406595,72.98546162190611,91.6172788961801,-0.11319263103103419,1.7816374767727992,-0.016305928987104618,2.603473729095519
20,62,7,-0.06293980215697924,-0.15989464327955566,7242.907493730437,-0.007427479896562406,0.007611408491277564,80.07430431928195,121.39504011664766,-0.20509688912151725,1.29483184017471,-0.0011128432025264913,2.165348656157239
20,63,6,-0.04181962577740693,-0.037190628078972214,7215.823043630844,-0.009043536058956483,0.010537285044173736,55.95929332479282,72.47950542278332,-0.12862322179086594,1.7585572203378967,-0.005163026781005678,2.582701498304107
20,64,0,-0.07663567646780964,-0.058108278002067776,6959.651358425379,-0.01268580501092168,0.003536016604902089,65.77839498252617,125.7451462335779,-0.3131038141315256,1.446677428088825,-0.011553336687543147,2.3020096852799425
20,65,2,0.09369452132113638,0.05490515091558524,8910.182991787773,0.029809731871363133,0.0037278769053716524,159.30894124086046,69.74966408184837,0.3909884853810477,1.8707430224013528,-0.0037696094841934463,2.6836687201612177
20,66,1,-0.04096813632678666,-0.00983020002033183,6892.620806168015,0.030481688498594915,0.019295110724585576,52.98525661344578,41.065585198254944,0.12673646705819477,1.6626812109764584,-0.02065081150353177,2.4964130898788124
20,67,2,0.1413181609338157,0.05057234859569207,8384.296572266196,0.0030771971611153106,0.009404212260574774,114.95004248884278,75.24146947719825,0.2087820460595832,1.9649176119461529,-0.00011269937536975438,2.7684258507515374
20,68,5,0.039635684865984816,0.07461842671183257,6557.204689448061,-0.00025729620143570813,0.003015702097107407,70.90924754110127,57.915106497170484,0.100867115855823,1.7561061370368216,-0.0005653964637678687,2.5804955233331395
20,69,4,0.02173780498895902,0.047800165069358184,8567.128338384679,-0.002108447067707078,0.051789813151048844,47.292746206936904,64.5986179422118,-0.15466673292187133,1.3894821956360914,-0.0012870069671936791,2.2505339760724823
20,70,3,-0.0760298201047917,-0.20455216057551234,5766.399137545628,-0.028163743385520093,0.002488514499192621,53.29976630580782,86.7826148435792,-0.23902255417707022,1.7381525631277108,-0.009312561282088822,2.5643373068149398
20,71,3,0.006218193323433225,-0.10777513790832537,8224.140613792595,0.043939496221635066,0.004134773567999656,89.32069749973148,69.13320465484472,0.12740293908991837,1.7039339218133644,-0.006228521970977001,2.5335405296320284
20,72,5,0.02950841999732153,0.10301631306027195,7631.080377636055,0.011377389575506908,0.01119857183878723,56.98505113659514,65.47059409429475,-0.06929482868373152,1.6671375115079512,0.001481745177828524,2.5004237603571564
20,73,5,0.009927858956520881,0.058667460427728475,7613.364486399278,-0.013976434105252535,0.007931335732678098,48.12060540593786,77.86821479720886,-0.23611308799518313,1.6978800367118234,0.0002602881216197,2.5280920330406413
20,74,0,-0.015698250083580428,-0.011296640432554385,6963.5014783831875,-0.010231841808272513,0.028963853692993903,48.12647226207363,65.49878384518978,-0.15289128648091777,1.1902626030079964,-0.004315360655546311,2.0712363427071967
20,75,1,-0.11565692028886351,-0.1815040738973906,6212.354182776494,-0.034778250810897485,0.008025950492940113,9.659419361050688,144.13925268219035,-0.874388780694126,1.6763163611302818,-0.026471356880138432,2.508684725017254
20,76,2,0.06805919116279342,0.1552626940847771,7210.088843589539,0.020396032592785274,0.001913005264051326,88.93404258943232,74.30543692691548,0.08961438559942381,1.7300255468252437,-0.0018113948634911397,2.5570229921427194
20,77,3,-0.02340174541836111,0.0357632466687524,8172.738073733677,0.002328399980530034,0.05239811316870007,45.87690686484411,49.60983069022842,-0.03909363667590206,1.470941444995995,-0.0016920152316522367,2.3238473004963955
20,78,7,0.06820564531825694,0.13504550445271812,6648.065220664555,0.01986676049505564,0.04061515548608552,116.8259848853481,72.23902482970836,0.23582872432398672,1.6937904697624415,0.004959728175135495,2.5244114227861973
20,79,7,-0.08259252109827979,-0.13708400125607206,7376.299558121837,-0.00987848588345764,0.005993050549734088,60.06651654801271,137.29850648148027,-0.39131548613624,1.7738976981500836,0.0008018023675599709,2.5965079283350754
60,0,2,-0.9697886844967881,-1.095956788350676,4864.511748872279,-0.18,0.01481125736559094,131.59305193811053,100.55511250267693,0.1336988363016609,5.0,-0.08283585023223197,5.5
60,1,6,-0.8776824945084182,-0.8938102197384794,2098.29302816285,-0.06871849378543506,0.00400187458473734,13.724613299549679,95.06205886184073,-0.7476784053185785,5.0,-0.024064139067822628,5.5
60,2,0,-0.8567298121347066,-0.8316981630778244,3090.6290560352736,-0.09065278522947051,0.003867333232878068,106.12149422812817,195.01669022859915,-0.2951973565243758,5.0,-0.039320848204563906,5.5
60,3,3,-0.9182721219922358,-0.747359845467411,5600.876614530591,-0.07716224804357971,0.0039714604996222294,94.44087914176038,218.02214250674353,-0.3955068433781158,5.0,-0.056556611384218844,5.5
60,4,5,-0.9021119944095477,-0.9682933893284361,2821.460017049842,-0.008078235600825257,0.0019191931880264334,178.18443176545125,134.1613155059164,0.14094354299354805,5.0,-0.021767433350531985,5.5
60,5,0,-1.0234489473035986,-0.9739318065840731,7657.906444849835,0.105551494100799,0.007650953687281859,25.328903427696304,110.30435587094019,-0.6265089616074103,5.0,-0.053738353312318535,5.5
60,6,5,-0.8574322026656956,-0.6979803809870798,6181.074509171696,0.043650895430969325,0.003670977797928037,0.0,136.4627814106834,-0.9999999999926721,5.0,-0.04906418791115206,5.5
60,7,6,-0.8810677769820007,-0.803318055950604,4051.3224080590644,0.0833348763773065,0.003812305144785781,85.28603752045862,50.7382813372535,0.2539822031315572,5.0,-0.01992135476458313,5.5
60,8,4,-0.9357603775240574,-0.8192549127112536,2269.145964751834,-0.010107366055246595,0.004051660701666055,120.21755794302845,46.70328548249267,0.44041397677754307,5.0,-0.029108337334032744,5.5
60,9,1,-0.8532970289533739,-1.070952766696925,8815.630535277405,0.1420104089225504,0.008850607292334278,235.09640447691703,250.37917664822064,-0.03148000180740871,5.0,-0.01706144255108622,5.5
60,10,5,-0.994185096909613,-0.9910438558875865,6628.631083756209,-0.08422319090251129,0.004914270346425726,35.194986590513,99.022594355658,-0.4755532569929719,5.0,-0.03764098304325097,5.5
60,11,2,-1.016214708127639,-1.0541522028576713,1629.3474663157083,-0.007517379462564143,0.0011671255711923154,84.28432905875056,142.00012652194005,-0.2550586045109652,5.0,-0.07732656866489218,5.5
60,12,5,-0.9483825333743223,-1.0294082584544249,4239.333665510309,-0.15012208120929718,0.014695644512040964,0.0,167.47476756074215,-0.999999999994029,5.0,-0.04144898850168803,5.5
