day,firm_id,sector,latent_state,observation,price,return,market_weight,buy_value,sell_value,imbalance,firm_uncertainty,obs_var_factor
20,50,6,0.01665611973900347,-0.015207515438545025,5727.035552078895,0.012219040664558067,0.004006111884269817,102.8924886096516,74.34929820239422,0.16104097640002163,2.2244294656325407,3.669315358759049
20,51,6,-0.05466367295384305,-0.05774456521573723,8168.884131661107,0.0010425409193659516,0.011684342877729896,68.68240352413271,97.89592060516792,-0.17537406042207423,1.698702747642695,3.038443297171234
20,52,7,0.03516990398680098,0.0918386011530673,8250.408298164375,0.01316066549261795,0.004521059124923642,90.03064414867279,89.45605688394254,0.0032012804370539004,1.913409624031134,3.2960915488373606
20,53,2,0.1258054452261114,0.08588575908055154,6939.060078987667,-0.14298183054788788,0.007984316108071453,126.98488900018884,167.50022959765965,-0.13758026480333405,2.701295984456965,4.241555181348358
20,54,5,-0.03270287588437539,-0.06510876824932274,6937.093455211436,0.02795325622799332,0.0070356548768259605,81.35617901417635,122.17087833808023,-0.20053696965245696,1.89828764201574,3.2779451704188878
20,55,5,-0.08549652812613583,-0.2701608354189997,7593.645506454443,-0.04977510654752845,0.0066165877917650035,61.67015580841848,278.22778514433054,-0.6371254522114911,2.060724095223195,3.472868914267834
20,56,6,0.025300255449107096,-0.09738167199939293,7325.033742605827,0.027405363592244915,0.009594903241239282,89.54694646638309,166.04568264718966,-0.2992994612004833,2.5845415499407594,4.101449859928911
20,57,6,-0.3130456570156854,-0.5211276642079238,8016.998679891176,-0.0107982432210844,0.01591310843873421,115.34001813252435,245.7769925428854,-0.3612041818967183,1.9249083966751912,3.3098900760102294
20,58,7,-0.015457933718658733,0.13579512749976974,6564.431008614828,0.02067985946959772,0.0041212595299595966,79.05170360639676,89.91228456828304,-0.06427748941741378,1.866890728744356,3.240268874493227
20,59,3,0.025139399403555602,-0.16252114610708537,8076.007607518315,0.028192664692972803,0.02388670608729416,103.7136068654306,111.44708566058212,-0.03594280490699108,1.95628013278062,3.347536159336744
20,60,0,0.12753449961171182,0.23017341284832638,6301.787957602864,0.019391819249829682,0.015292047783359661,140.9076987657975,135.09535024156554,0.021059001141889005,2.1729961250413785,3.607595350049654
20,61,1,-0.04144870344630283,-0.16992485072967609,5943.328129656107,0.021850037732568918,0.005806656443001532,134.3707505491889,112.62443486607351,0.08804348006405951,1.771016734383257,3.1252200812599082
20,62,7,0.002074274686125692,-0.10500418330423597,7540.189413567425,0.006879344200042978,0.005025216713364739,83.83723502481985,77.81638910177176,0.037245350703030894,1.950797769276201,3.340957323131441
20,63,6,0.05359590308469068,0.09848337386923989,7134.400364742064,-0.008347178387190166,0.0031235266300287095,105.5395943479122,94.99586102025066,0.052577901041248466,1.7157603345624133,3.058912401474896
20,64,0,0.17144125137232494,0.07623248251734473,8579.692297604108,0.03815846959433136,0.009672645515449227,179.8670957447992,72.73229018039896,0.42412931912550955,2.206732274494491,3.6480787293933887
20,65,2,0.017008397996285004,0.026688748577992517,9293.415172686207,-0.019234136039604784,0.11519493247618712,70.78641733684809,108.30420066481766,-0.20949050121325238,2.1389409620709294,3.5667291544851154
20,66,1,-0.01649543623460268,0.0043731997008730605,7314.587821241902,-0.000980131568380105,0.010629099996552658,69.20200492219111,95.65513037508279,-0.1604609069848896,2.133221044546269,3.559865253455523
20,67,2,0.08492547269143533,0.13729899456076725,7607.7382566853585,0.0051657723052624515,0.01569777194083289,64.77050804604657,94.27158186137449,-0.18549224191102556,1.926213419416604,3.311456103299925
20,68,5,0.012240869893528409,0.01577995417214863,6711.6627509358095,0.004717650282672227,0.0013321227646404627,96.47784514094977,93.15277624203324,0.017534451317245837,2.176457360572308,3.6117488326867697
20,69,4,0.1656064866727795,0.18774021826724366,6335.534944337315,0.05392721872452452,0.005548325068559074,110.92101659680995,49.122855311149046,0.386132630687758,2.387579766643522,3.8650957199722265
20,70,3,-0.07063560547365,-0.06710512234166546,6550.651503792302,-0.001331148219132776,0.006054576964557084,94.29645242066279,114.4444828716744,-0.09652170247631689,1.979883081170801,3.375859697404961
20,71,3,-0.04013582951340951,0.023523562386973642,7744.905712982071,0.005400356229361611,0.0019547433366282592,62.674199384237035,90.89336416086235,-0.183757325603165,1.746548606458733,3.0958583277504794
20,72,5,-0.09197442793851615,-0.19007584584941406,6354.780322743641,-0.01800050638437586,0.005200327388902986,116.70693062989213,151.89265542521267,-0.13099694348736257,1.8431155076824615,3.2117386092189535
20,73,5,-0.023780760982609107,-0.08429425901419697,6593.838791240279,0.003631220060177482,0.010117092870620745,72.99745856786315,98.73745439552499,-0.14988213743701276,2.1358518359499787,3.5630222031399743
20,74,0,-0.05393422502780112,-0.056952420095094713,7451.940585029939,-0.04850655260006445,0.008658042232109163,72.16321684202805,116.84024695731094,-0.23638207055548557,2.0646058221816537,3.4775269866179843
20,75,1,0.09248903320067098,0.09851720790601871,6292.8733424225065,0.01466890787479852,0.030984499970765408,71.82755020951973,89.9574316117004,-0.11206158444362263,2.1095274108067548,3.531432892968106
20,76,2,0.039485280785061444,0.038609116967162765,9456.56403230565,-0.004038007381287297,0.012569264916472492,94.00958210171268,76.47563134897842,0.10284734023401214,1.864039787769304,3.2368477453231645
20,77,3,0.03216187825586555,0.14134381656554634,7389.927767823166,0.04339566855748986,0.006386432096794481,124.14472247288515,41.77807489593698,0.4964154949326387,2.127338689711849,3.5528064276542186
20,78,7,-0.05331318385875503,0.02054189219158442,6988.16800135684,-0.018520168320105113,0.009230917372915272,98.54664682416782,152.23215125052883,-0.2140751325004606,1.6335875941420552,2.9603051129704663
20,79,7,0.031384410987410113,0.004843477825645301,6744.306121918041,0.022660452485756127,0.016637021513691806,101.4169797081095,118.17845185030602,-0.07632887452697944,2.1125914237232446,3.5351097084678935
60,0,2,-0.011366398090257395,0.014942960561040351,9067.097318912776,0.00307555668187311,0.012433696985969392,180.09738017115242,115.67503249769308,0.21781053578303286,4.577347694443573,6.492817233332288
60,1,6,0.2504100137477986,0.3693399078713145,10685.326324054984,0.09455420868293013,0.0024549517602439484,262.2851920834799,80.68848588909967,0.5294770935989124,5.0,7.0
60,2,0,-0.0259471115590647,-0.1888853384999383,10832.193946962252,0.02318313521583453,0.015973274131274178,128.61908701415067,143.1491137700099,-0.05346477885889815,4.980906428799183,6.977087714559019
60,3,3,0.02440623436204558,-0.029253545440046408,7565.86172716859,0.044113091427761965,0.003543227032318129,188.01557916699008,99.1309525958831,0.30954448944624113,4.796169378975695,6.755403254770834
60,4,5,-0.18152409472362505,0.0074673840983950635,5719.673398216528,-0.018726643284806055,0.0050069189768960545,122.0198737658126,181.70838106189854,-0.1965194424527528,5.0,7.0
60,5,0,-0.0878940369856847,-0.017874069898975484,7264.736973999265,-0.0008605946060018868,0.007877868918702659,173.64786758488324,160.20282208953316,0.04027263058351601,4.720229706751126,6.664275648101351
60,6,5,-0.20169083917746394,-0.28335496586135545,5786.955209033435,-0.047448584351585,0.007642601600889937,93.25126558453431,177.92645460859546,-0.3122498004756592,5.0,7.0
60,7,6,0.11062467544126177,0.204653997879839,7950.834422773244,0.078433137069587,0.027918804815507202,78.05245822977169,128.6459946743543,-0.24476978774391175,5.0,7.0
60,8,4,0.042636546545836686,0.06457997126863135,4949.3010789907785,-0.04782131608172935,0.006110120109311643,160.82692716579317,96.02686516124243,0.25228384372769025,5.0,7.0
60,9,1,0.054927612170162184,0.02640416835762248,5948.357073682624,0.002395883753618046,0.01021687627768652,74.52885873376637,95.19827132794677,-0.12178025155167109,4.342044952657795,6.2104539431893535
60,10,5,0.0014021186892186344,-0.014371322923920259,6659.509305585205,-0.02024819323730115,0.02221508056140231,195.32918901361288,145.34286641942037,0.14672856724484615,5.0,7.0
60,11,2,-0.02753966978062063,0.004764173421663843,7728.417441243461,-0.03281915774235943,0.00472923253173534,125.38207758654481,170.92625579136097,-0.15370535713747988,5.0,7.0
60,12,5,-0.03497892040564175,-0.06280106314536607,7355.453494522375,0.09147959702871031,0.003757251046720581,107.74716599007445,63.20053018503605,0.2605863477630398,5.0,7.0
60,13,5,-0.03822646590876611,-0.04271119622677486,6383.472819901416,-0.01226389648740756,0.0072119919942588845,107.41532612714138,205.13799788076824,-0.31265919843757983,4.870142706281709,6.844171247538051
60,14,0,-0.10218490071632501,-0.19363191037054187,12032.49563490955,0.060874069329361596,0.017828962716654264,147.23134336437695,313.4263804966137,-0.3607777065777094,4.802559675637138,6.763071610764565
60,15,0,0.03739487900737862,0.0383378414399673,6812.705872797698,0.08694160635426217,0.013079971479688578,171.2247152270051,152.10136368752248,0.059145713218137316,4.940207488464928,6.9282489861579135
60,16,0,-0.052234078631104866,-0.06424410515857773,5005.240103390326,-0.0441820602172859,0.0024733156757390257,88.5609624569046,141.1898267428279,-0.22906935148737023,4.8589772410040055,6.830772689204807
60,17,0,-0.2824994693674202,-0.3924221576046029,9651.835971073055,0.013172143667547973,0.043024352043005525,169.05625676707365,187.38508201889917,-0.05142171588234255,5.0,7.0
60,18,2,-0.5324418918946436,-0.5893009776135981,7197.151624531754,-0.0001764385120845858,0.006887860140950191,51.251794297850225,149.81531467676473,-0.4902021065557178,5.0,7.0
60,19,0,0.03471352936814511,-0.03454829243348127,7943.248068679343,-0.017784686003126313,0.005059760534294958,126.1519218364296,204.2109765591473,-0.23628275179076988,4.429993013070073,6.315991615684087
60,20,7,0.06805339414488255,-0.09659392748892984,7139.5975996297275,0.05808260407237526,0.006753956699071992,173.0703694610412,125.36769505190637,0.15984111975403004,4.951843018729982,6.942211622475979
60,21,7,-0.19684922172699446,-0.03717097587958898,7354.257151693147,0.05570360005912514,0.0023886367520728926,148.93775108466528,183.62262220207322,-0.10429646435174594,5.0,7.0
60,22,1,0.014647449671158858,-0.011213251857151899,12139.739715483112,0.026017956736061415,0.0060124302406016645,200.83934386722603,145.55013939921068,0.15961571334811067,5.0,7.0
60,23,2,-0.1825342038928657,-0.15901256280634654,6777.935116154899,-0.05978465802798176,0.003276735434914955,162.7683305380096,172.67168863578192,-0.029523484175010953,5.0,7.0
60,24,5,0.09412409007938197,0.025560045431361436,15077.969873852127,0.002509276894562191,0.017719046503927673,74.51278270734471,194.4614736638873,-0.4459485921602335,4.655218328194673,6.586261993833607
60,25,5,-0.07351348584980251,-0.26201551192197325,8754.559616690138,-0.004630375646176005,0.01659368043103393,88.23690888852336,227.0198473639734,-0.4402219325122258,4.87787245297179,6.853446943566148
60,26,4,0.03746494557021547,0.2759784263217603,7419.621315271388,-0.010898460654239517,0.006531385919902219,77.90028000357837,84.01453899029751,-0.037762195113917485,5.0,7.0
60,27,7,0.046411712763842324,-0.05583036616877271,6782.160268025722,0.043154231442818096,0.00815661927905326,132.46465455416185,86.10155708369884,0.21212380963563235,4.750735846363691,6.700883015636429
60,28,5,0.07170353681163377,-0.07094831043745921,4748.952243908656,-0.06851724032302695,0.0041201734807935686,140.70663426324262,139.51050549040326,0.004268578195775861,4.9954250745489635,6.994510089458756
60,29,5,0.1894719724395644,0.19717771319417157,2870.299935440788,-0.021497751955886525,0.002972915969545268,191.0955039638323,53.07984818709008,0.5652317261361862,5.0,7.0
60,30,4,-0.06146416811468037,-0.2624583127577242,6344.418658334431,-0.02593207851817492,0.06220558631518155,115.62810109939743,151.09247359004286,-0.13296451738605425,4.812471732769885,6.774966079323862
60,31,4,-0.024721714667767375,0.1549247088040774,6337.046605331708,0.03778822526224225,0.005409491955330679,151.49611309744748,115.4583899850872,0.13499574907370437,4.956490411314601,6.94778849357752
60,32,2,-0.05490779538041415,-0.03178720909173797,6249.306076285719,0.007507492871859429,0.003939974578769587,137.24863941824293,124.69919055589716,0.04790819936754874,4.673933819298335,6.608720583158002
60,33,4,0.03977876311796792,0.04421059227005227,8049.213224272033,0.016481331592648932,0.02224144469394071,248.20041088099327,104.4694770907427,0.4075509100492357,4.856107839478683,6.827329407374419
60,34,7,-0.01149860903184655,-0.11936432041140671,6041.2665542957275,0.0831200390128298,0.0012352442791231963,86.37167470230428,93.08220686499087,-0.0373941878773614,4.969005343232368,6.962806411878842
60,35,3,-0.09982939888010313,-0.13742760990642944,4234.958236627339,-0.008351320001396599,0.012705940293666368,130.84141959366679,147.70491288980088,-0.060541071015804665,5.0,7.0
60,36,1,0.13525365686009566,0.16208320676849663,8211.220845042253,0.030185751541827996,0.007513365382656233,195.58343683702086,72.80230795215238,0.4574800684025153,5.0,7.0
60,37,4,-0.22078737499118284,-0.31499629662755707,4889.936789305544,-0.1787730681689654,0.0016853665885894515,166.9555800086755,240.16769020577968,-0.17982786923075986,5.0,7.0
60,38,6,0.04298692260029126,-0.10955286896987615,7995.756389633912,0.041613133134648976,0.00936254330585623,142.18915552932168,168.6424724330079,-0.08510497170772806,4.794925766328339,6.753910919594007
60,39,7,-0.005787598601839288,-0.005682064011207856,9092.451015838682,-0.02810107712039435,0.006044845102490246,140.1678148792008,168.32965215367932,-0.09128709400841115,4.840014157407614,6.808016988889137
60,40,4,0.14893417403383846,0.17079207046795233,9088.936608461901,0.032905395061628075,0.02106870386972941,147.32795545161207,301.63030455489957,-0.34368974323070883,5.0,7.0
60,41,6,-0.23353134816096305,-0.029546239080094794,5576.883468417484,-0.073988038726862,0.012645590918933072,157.55557955715898,144.29877165250664,0.043917895672142694,5.0,7.0
60,42,2,-0.09119739207591768,-0.07322723626966741,5660.042133851685,0.10004141229980969,0.01328454436147612,148.2741799366567,136.4919981340906,0.04137493392771371,5.0,7.0
60,43,3,0.07122336955412856,0.05171141332358397,11388.73761692574,0.012811049546972406,0.04127459519767279,163.91892375065052,289.3047112058526,-0.2766532408817536,5.0,7.0
60,44,3,-0.13575042318545247,-0.2332152262403686,7774.461823116622,0.06693392118160806,0.004638825328878463,145.84556870833984,191.96456808214916,-0.13652343239858417,4.963364007400983,6.95603680888118
60,45,2,0.008035016253923648,-0.06268861748181953,5067.245474772843,-0.023973906919337876,0.01001918470530015,178.1471237583171,129.8992686348657,0.1566252886406551,4.548862564505806,6.458635077406967
60,46,5,-0.011230843656864255,-0.10389244169080394,6028.049886212054,0.10994757428803806,0.0072507017850959084,190.08349600630532,158.6281195531133,0.0902045559986286,4.969858155827858,6.963829786993429
60,47,7,-0.03247644515129716,-0.10967472075871934,8082.08432999643,0.07687810835292032,0.010432342379524645,119.10615213843751,145.31889248546742,-0.09913108035667911,4.988268906701462,6.985922688041755
60,48,2,0.04070501695949487,-0.032621453983747925,12755.800059607505,0.019707292556803223,0.05346514049915223,154.72015901982823,195.5394774318219,-0.11654017238584048,5.0,7.0
60,49,1,0.01761027998797271,0.0027062930754629608,9172.637839579054,-0.00455716913970858,0.010024951556305449,127.4362678058111,155.6283113006989,-0.0995958010139455,5.0,7.0
60,50,6,-0.024936879106163264,-0.041124346992369956,5937.585483109045,0.05074541925163664,0.004097210805980244,197.1426742240034,102.78290410208193,0.31461061323358347,5.0,7.0
60,51,6,0.0376409209419644,0.1415171649133885,5110.7623966247675,-0.04184274303868403,0.007211282125392018,165.16717779963233,105.8387820927097,0.21891915487863106,5.0,7.0
60,52,7,-0.05978744727121618,-0.048859665881371625,6790.81904520108,0.03620743401922526,0.003670896519611937,113.22107367473691,99.02595050233857,0.06688019880311073,4.587900551968077,6.505480662361692
60,53,2,0.03118269820202918,-0.1234005901540265,6048.57082305015,0.004279544434833513,0.00686554604964856,208.22664901929687,152.10276787187183,0.15575714475796057,4.909888995260236,6.891866794312283
60,54,5,-0.15437594086348827,-0.08954082025124158,8011.31334423297,0.031385706805869606,0.008015229093695161,128.39037242547036,151.92310633113422,-0.08395148891863782,5.0,7.0
60,55,5,-0.13237346198857933,-0.08018349650726511,6260.881466807027,-0.03983067423661192,0.005381514080083753,127.912159909347,247.6931757829621,-0.3189012628175741,4.930851705014113,6.917022046016936
60,56,6,-0.12962987624414032,-0.0950465817156593,7551.641486764682,-0.001953617329458982,0.00975792717793765,155.474152505806,141.75495082549457,0.04615699312921393,5.0,7.0
60,57,6,-0.08281761341416567,-0.11403523280229355,9935.722343313759,0.052446992546571196,0.01945485040855242,163.16049386081858,161.858627266756,0.004005507705337642,5.0,7.0
60,58,7,-0.23665311351766716,-0.23991463080944375,4566.191642679009,-0.0019541026379879638,0.002827953408622149,150.99007487668274,165.19110606771,-0.04491422022198057,5.0,7.0
60,59,3,0.6814195324773057,0.7609992474518668,5876.00774318534,-0.022937066712268653,0.017144591627822656,361.1925704096736,52.71475175615282,0.7452823425268811,5.0,7.0
60,60,0,0.17116134684028578,0.31141093317119173,4804.7352108394825,0.02328291779993147,0.011501554938437847,157.38475293602244,89.78132109585033,0.27351420337396687,4.812737366946965,6.775284840336357
60,61,1,-0.05850762979041557,-0.07427998213654158,4719.271840761483,-0.18,0.004548379114066584,98.48744543804571,200.28573410011617,-0.3407209737469999,5.0,7.0
60,62,7,0.016530625580108246,0.08658054548721313,6722.956752499568,0.04919986704338797,0.00441995753077274,172.40908015666753,100.21475046087878,0.2648129825334405,4.672734433885737,6.607281320662884
60,63,6,-0.10678413256139904,-0.07727110472227355,5818.811932001371,-0.0565702444735971,0.0025130856804032424,125.75178815356765,94.14653460156916,0.1437266694709997,4.853821866070333,6.8245862392843994
60,64,0,-0.14209591536632088,-0.11484317051814934,6980.628049698342,0.003628215597300426,0.007763423833512823,94.74110074825916,146.08759500014446,-0.21320754195054206,5.0,7.0
60,65,2,0.1197327646680863,0.07490353368268027,10875.41437906752,0.03868650220479355,0.13298084492803172,141.29255711374057,186.59272282787617,-0.13815858315464358,5.0,7.0
60,66,1,0.08138156272747327,-0.04428201857928263,8611.679369165788,0.08102364277797279,0.012344676832212218,128.9629833050632,121.7801094662706,0.028646347779216427,4.714837662330998,6.657805194797198
60,67,2,0.004349649712446432,-0.024509069130236524,6808.502978493789,0.015653677140818046,0.013858598849161559,152.18751094754003,130.47575086570598,0.07681139721688375,4.792711431154351,6.751253717385221
60,68,5,0.061305984548937514,-0.2572602397700347,5634.357867213234,0.04232764999899308,0.0011031734244393461,127.77846136226049,191.8948274933723,-0.20056841896435942,4.885031182387109,6.862037418864531
60,69,4,-0.11530772608218967,0.02460648724490644,5617.530951624413,0.017584737461747407,0.004852989149257328,168.41878346606003,102.24613730397695,0.24448179680461946,5.0,7.0
60,70,3,0.049175172016890416,0.11261212710053181,9497.280129428178,0.055241541453924764,0.008659320136788164,158.42792606149382,150.597926264418,0.025337685304052296,4.972255077678866,6.966706093214639
60,71,3,-0.04175776731475755,-0.047688713863693694,8281.141007135646,-0.005162537199402158,0.0020618118205128397,117.01327191520762,162.63184603696368,-0.1631302361208939,4.865548744608944,6.838658493530732
60,72,5,-0.051413310151250655,0.10088643786012583,7351.309654331887,0.01624500466242973,0.005934444865358197,216.49727767441433,83.61198411191799,0.4427897118905427,4.794742189522628,6.7536906274271535
60,73,5,0.0776291283863999,0.21038420530800495,6894.150664173722,0.1165856307635825,0.010434782972424754,76.5757705972774,98.91596817558907,-0.12730056545338922,4.235915362036979,6.083098434444375
60,74,0,-0.22805083615496863,-0.2960552496098363,5044.3571636282,0.010203444471747002,0.005781511375022027,137.97646307350672,158.28583845240902,-0.06855200703643077,5.0,7.0
60,75,1,0.021155345825745547,0.026102016385407947,5845.432027981694,-0.0838492728612229,0.028392089480227783,182.83102070195562,135.35583702377943,0.14920535693195972,5.0,7.0
60,76,2,-0.05103607255257173,-0.07341630368201862,7620.922319729089,-0.018746109782890343,0.009992387930387715,152.7499952485936,180.9371577577884,-0.08447182414772574,4.766282107731807,6.719538529278168
60,77,3,0.026117042173268254,0.11684059487728848,5699.990455087319,0.05548994808240279,0.004859342081502739,192.5522204272386,79.39605868263199,0.41609442102214583,5.0,7.0
60,78,7,-0.1419067789064927,-0.21112774758694747,6804.078872852076,-0.031668742330913935,0.008866171031615779,149.25063698822453,151.99821371481147,-0.009120621440266732,4.49812911838689,6.397754942064268
60,79,7,-0.048873968792767966,-0.12735014153800234,7513.744939011692,0.045422052982263456,0.018284369586678742,140.28282992573932,158.60478693089414,-0.06130048878499356,4.580816620506691,6.496979944608029
252,0,2,-0.05178654732302536,-0.0706527908608943,7812.985264289702,0.026209839653522575,0.010944036155080203,140.8677270780435,110.12549713139016,0.12248231020323849,5.0,7.0
252,1,6,0.03925116665358017,-0.046268216716042504,30578.35647849294,0.10971406962441527,0.007176254363571757,169.1832931983377,119.13828794531547,0.17357356689825543,5.0,7.0
252,2,0,0.18763045348226706,-0.12399459266732168,4984.706156040835,0.01421361791794808,0.007508368718345977,106.71700458382259,148.68605820761962,-0.1643247859478644,5.0,7.0
252,3,3,0.010223344939955283,-0.050638206528909255,4866.761950068486,0.049191880035876615,0.002328140557105205,117.03255910687949,92.24133034299568,0.11846307644462874,5.0,7.0
252,4,5,0.13331723705954582,0.01836310784314628,4433.137817674139,0.18,0.003964049579097764,93.63811941891964,211.20064837869145,-0.3856547833753166,5.0,7.0
252,5,0,0.1451577640583681,0.06438532618485186,3155.613650780098,0.04108801972426606,0.003495434699589873,203.76077253905197,51.84537426126105,0.5943339007253113,5.0,7.0
252,6,5,0.032160199255038796,-0.11938371812014784,1747.153187342012,0.08805963509988586,0.0023569512324530754,172.62484056072796,141.75273533088313,0.09820072294338991,5.0,7.0
252,7,6,-0.060635076732448626,0.09620988419421223,4259.989904390531,-0.027606617638499628,0.015279924026615587,150.1442914278289,104.44291524122796,0.17951167611430527,5.0,7.0
252,8,4,0.20511989345282117,-0.02213564148710112,7552.116638953244,0.058616491596186475,0.009523642275369856,172.95070895702395,131.91136678424442,0.13461609507466044,5.0,7.0
252,9,1,0.008165812657966051,-0.0506229691872922,4115.932569224198,-0.0338342835313083,0.007221341216250844,124.34284069903852,122.88479990247518,0.005897563852528687,4.968282897394232,6.961939476873078
252,10,5,0.051195451334486414,0.14462338192404434,12888.01940504614,0.004832646971565109,0.04391575520016954,153.3470757533903,94.83024446446882,0.23578637740675693,5.0,7.0
252,11,2,-0.04918293034444515,-0.2456606382957319,5932.490288685189,-0.020396163522655303,0.003708221300366962,136.8461395276819,110.13569556374061,0.1081474026377124,5.0,7.0
252,12,5,-0.017428079634684644,0.19249324188573128,11406.96243487343,-0.006187847867029403,0.005951950124453888,125.35068607718375,224.09775170925224,-0.2825797884726409,4.942458334122254,6.930950000946704
252,13,5,0.0329440587053876,-0.11393742882049955,800.5283818071051,0.10007354673975008,0.0009238542651512372,155.8615433602232,62.811416461388724,0.4255218705335904,5.0,7.0
252,14,0,0.0035198232788527656,0.15182725263319427,23090.611487742928,0.10817679159068722,0.03494896428309924,152.71262471502658,149.28022284378463,0.01136583829377663,5.0,7.0
252,15,0,0.1934793989169875,0.2540190453541428,3697.762606644631,0.18,0.007251948241524978,235.6618540341463,96.37785516773253,0.41947994473549594,5.0,7.0
252,16,0,0.11677063399181492,0.19464265112265564,18472.97476869588,0.07428439622423327,0.009324380410599643,125.87694945601991,128.13010861206283,-0.008870458849336842,4.992382343137443,6.990858811764931
252,17,0,0.07574531397807127,0.07390316641775727,6436.907801414538,0.045933789228719865,0.029309621240658744,156.35446810405878,166.0755964804434,-0.030149571780415572,5.0,7.0
252,18,2,-0.26861510651156756,-0.20532487676229272,11071.173575008908,-0.030575098416774832,0.010822954669493807,144.77890900605217,204.41052869851424,-0.1707715447646012,5.0,7.0
252,19,0,-0.041408438851397084,0.05368321707929794,11035.771336116615,-0.02072180136800941,0.007180638155542867,154.08946079224688,344.07174857927373,-0.38136708401347996,4.919436779094346,6.903324134913214
252,20,7,0.1760501245652995,0.08350830946015733,4585.534233821614,0.052914384281018856,0.004431012640676531,206.280841133378,148.63584121972895,0.16241840065476432,5.0,7.0
252,21,7,0.07787592382820534,0.2080187681762808,9279.560835762632,0.05693714462369652,0.003078699022263898,148.769614815983,80.30013316157111,0.29890233109621317,5.0,7.0
252,22,1,0.026359580716336116,0.27812346819955486,4396.257000967075,-0.026970701868795265,0.002224089500959404,184.72400736372947,189.29552565291726,-0.012222672576226395,4.925261359514511,6.910313631417414
252,23,2,0.015276928317332128,0.0945441167506456,7581.101171813962,-0.01736514668035033,0.003743732199881882,139.95341965420837,106.67729196118911,0.13492288723869889,5.0,7.0
252,24,5,-0.16293292192992914,-0.13809599475323958,13422.632977875366,-0.058780460475992384,0.016112528692067363,198.65229331202897,166.2786649832915,0.08871165241741537,5.0,7.0
252,25,5,-0.07448676203378368,0.22296727225006413,5451.247145791612,-0.012570494381470863,0.010554381825065857,114.67697150821145,119.03382241964326,-0.018642061148267296,5.0,7.0
252,26,4,-0.10059259516529875,0.06916669946497239,3332.448536896249,0.012310760318530636,0.0029965088768802895,148.0909709984066,151.57016215109263,-0.011610418462038863,5.0,7.0
252,27,7,0.025062949451566688,0.12031382584994393,21714.047943680867,0.07007473276350135,0.026675431140384762,229.17079075283246,246.95617917783852,-0.0373542973790341,5.0,7.0
252,28,5,-1.361623056991739,-1.1661717770880256,4940.7983343690275,0.18,0.004378681334975472,68.74341635101652,255.5485669883357,-0.576039989373597,5.0,7.0
252,29,5,-0.0886352489468476,-0.30814848700305625,4673.735299458377,0.09435605111932802,0.004944791415669224,149.3508500356757,232.18127157158736,-0.21709947038471777,5.0,7.0
252,30,4,-0.17191899652992756,-0.1892684148930508,7306.513414088952,0.0797522202837076,0.07317727818377034,132.3331013595291,102.47466902964275,0.1271611764818159,5.0,7.0
252,31,4,-0.3377678642525097,-0.42846331036074037,5097.45468640174,-0.045000706158236654,0.004444792218951093,129.37032086071594,269.90052947730385,-0.3519671132948075,5.0,7.0
252,32,2,0.04053001014571632,0.03543294942205571,3807.1109469324324,-0.018309164669489578,0.0024518035460414514,159.48322971288354,102.99098079355011,0.21522971270251134,5.0,7.0
252,33,4,-0.02238641275073474,-0.08202838555370714,2489.651615362036,0.05564401542334229,0.007027108390052437,96.75617824244809,103.21120285348061,-0.03228038780936793,4.944943335023535,6.933932002028241
252,34,7,0.12489400820480817,0.17278566202555,4008.970316359533,0.1208302000317095,0.0008373098599925479,231.51118573159772,242.58651670865467,-0.023360861948976318,5.0,7.0
252,35,3,-0.284223866868186,-0.24082257462379902,7411.496113418029,0.04553288099760469,0.022713919138589278,105.09735407158763,201.97636318832036,-0.31549104879731077,5.0,7.0
252,36,1,0.1361141740151801,0.21165778750442643,4990.481394606502,-0.011486451812916139,0.004664420863976755,177.00320898720534,197.2536140975307,-0.054108312423969664,5.0,7.0
252,37,4,0.026275105567022002,0.20457203514257305,7151.165877192868,0.030234256193344966,0.002517656629927651,144.74096549013123,198.43535021106646,-0.1564629674721791,4.920119993844667,6.9041439926136
252,38,6,0.045134347668665926,-0.06666811260364336,7670.375989457125,0.03790429802323733,0.009174437584134689,172.43163465746915,150.71939681424766,0.06718913365144132,5.0,7.0
252,39,7,-0.03443124252991305,0.033673204194564335,12014.81408999684,0.05551626857554573,0.008159241234985973,157.66621764196526,175.368573496235,-0.05315467430209295,4.883599093102675,6.86031891172321
252,40,4,0.10180784405356025,-0.015581061262424534,15749.615802927465,0.0022001473527138438,0.03729264786831294,148.11590053553155,207.0268892262219,-0.16587972609564944,5.0,7.0
252,41,6,0.06469999220254256,0.030878083513638077,6428.362100759932,0.047108226092124734,0.014889372748170704,162.79268271921475,144.23931624430844,0.060428119992307745,5.0,7.0
252,42,2,-0.2831328073776304,-0.1375345275988335,6667.621113200082,0.04712096572506292,0.01598550733836695,126.78416808982595,139.87517097174225,-0.049092609799219,5.0,7.0
252,43,3,-0.17393954086974578,-0.16006976936731412,9150.829635681239,0.03536311118290421,0.03387631924807271,195.43938081235427,132.40389222379926,0.1922732408220296,5.0,7.0
252,44,3,0.09132848352472225,0.062054498933539835,4313.344379780223,-0.18,0.002628937916634494,229.04991646923676,197.26942861557848,0.07454620162090249,5.0,7.0
252,45,2,0.0886086739012408,-0.2625682235070569,10605.084362883166,0.06056609980723844,0.021419191757256963,132.39681283927595,294.4713686977536,-0.37968291586998615,5.0,7.0
